1, 0.132867
2, 0.133159
3, 0.13549
4, 0.137238
5, 0.141123
6, 0.143648
7, 0.146659
8, 0.147436
9, 0.147145
10, 0.149476
11, 0.150835
12, 0.151709
13, 0.152584
14, 0.153846
15, 0.154235
16, 0.155692
17, 0.15744
18, 0.157925
19, 0.1588
20, 0.155692
21, 0.156857
22, 0.157051
23, 0.15812
24, 0.159577
25, 0.161908
26, 0.162782
27, 0.163364
28, 0.164433
29, 0.165016
30, 0.165598
31, 0.164918
32, 0.165987
33, 0.166764
34, 0.169386
35, 0.167832
36, 0.166375
37, 0.167832
38, 0.167735
39, 0.167347
40, 0.169192
41, 0.169192
42, 0.169483
43, 0.168998
44, 0.169095
45, 0.16958
46, 0.17026
47, 0.170357
48, 0.170843
49, 0.172203
50, 0.172786
51, 0.173854
52, 0.175408
53, 0.177448
54, 0.17803
55, 0.179099
56, 0.180361
57, 0.180653
58, 0.183178
59, 0.184246
60, 0.183858
61, 0.181721
62, 0.182984
63, 0.182498
64, 0.18075
65, 0.179487
66, 0.18007
67, 0.180556
68, 0.180847
69, 0.179196
70, 0.175796
71, 0.176671
72, 0.178225
73, 0.17735
74, 0.179293
75, 0.180361
76, 0.179973
77, 0.180361
78, 0.179196
79, 0.180653
80, 0.182012
81, 0.184343
82, 0.187354
83, 0.190851
84, 0.19357
85, 0.19629
86, 0.200758
87, 0.202214
88, 0.206876
89, 0.212121
90, 0.215229
91, 0.218726
92, 0.220377
93, 0.22096
94, 0.221057
95, 0.217463
96, 0.217075
97, 0.219114
98, 0.219503
99, 0.219988
100, 0.220183
101, 0.220183
102, 0.219794
103, 0.221639
104, 0.219891
105, 0.219891
106, 0.222416
107, 0.225913
108, 0.228147
109, 0.229604
110, 0.23242
111, 0.235043
112, 0.236791
113, 0.240482
114, 0.241453
115, 0.246115
116, 0.245532
117, 0.245532
118, 0.245435
119, 0.246504
120, 0.245629
121, 0.246601
122, 0.248057
123, 0.249029
124, 0.248737
125, 0.250097
126, 0.251554
127, 0.249903
128, 0.253302
129, 0.254468
130, 0.254371
131, 0.255633
132, 0.25709
133, 0.25709
134, 0.257964
135, 0.257576
136, 0.259227
137, 0.256702
138, 0.258936
139, 0.25913
140, 0.258741
141, 0.258741
142, 0.259033
143, 0.258256
144, 0.25845
145, 0.254662
146, 0.256313
147, 0.255925
148, 0.256896
149, 0.258353
150, 0.25777
151, 0.256022
152, 0.254176
153, 0.255051
154, 0.253496
155, 0.255051
156, 0.256119
157, 0.253885
158, 0.252525
159, 0.251068
160, 0.251554
161, 0.25136
162, 0.251166
163, 0.25136
164, 0.249417
165, 0.248543
166, 0.247183
167, 0.246115
168, 0.246115
