1, 0.129576
2, 0.129385
3, 0.130151
4, 0.131493
5, 0.134368
6, 0.137627
7, 0.140119
8, 0.142036
9, 0.142419
10, 0.145486
11, 0.146636
12, 0.147786
13, 0.14932
14, 0.150661
15, 0.15047
16, 0.151428
17, 0.151811
18, 0.151045
19, 0.152961
20, 0.151811
21, 0.152195
22, 0.152195
23, 0.154112
24, 0.154495
25, 0.157753
26, 0.158904
27, 0.159479
28, 0.161395
29, 0.162737
30, 0.163504
31, 0.162546
32, 0.161779
33, 0.164462
34, 0.165037
35, 0.162737
36, 0.163887
37, 0.163696
38, 0.165996
39, 0.162929
40, 0.163504
41, 0.164846
42, 0.164654
43, 0.163121
44, 0.163312
45, 0.167529
46, 0.168104
47, 0.166763
48, 0.168296
49, 0.168296
50, 0.168488
51, 0.170021
52, 0.17328
53, 0.172896
54, 0.172321
55, 0.175196
56, 0.174621
57, 0.176155
58, 0.178838
59, 0.18018
60, 0.181714
61, 0.180755
62, 0.179605
63, 0.179222
64, 0.17788
65, 0.175772
66, 0.177688
67, 0.177305
68, 0.177113
69, 0.176538
70, 0.173471
71, 0.176347
72, 0.175388
73, 0.177113
74, 0.176922
75, 0.176347
76, 0.17903
77, 0.17903
78, 0.18018
79, 0.178838
80, 0.181522
81, 0.18248
82, 0.185931
83, 0.185356
84, 0.188422
85, 0.190148
86, 0.194365
87, 0.195706
88, 0.201265
89, 0.207591
90, 0.208932
91, 0.213533
92, 0.216216
93, 0.213916
94, 0.216025
95, 0.215258
96, 0.21775
97, 0.218708
98, 0.217558
99, 0.218516
100, 0.219475
101, 0.221583
102, 0.218516
103, 0.220625
104, 0.216025
105, 0.217558
106, 0.218133
107, 0.221583
108, 0.223692
109, 0.225992
110, 0.228484
111, 0.230017
112, 0.232892
113, 0.237301
114, 0.23941
115, 0.239793
116, 0.24171
117, 0.242093
118, 0.242477
119, 0.243243
120, 0.24286
121, 0.244585
122, 0.243243
123, 0.245543
124, 0.244585
125, 0.244777
126, 0.24401
127, 0.245352
128, 0.248994
129, 0.248994
130, 0.247844
131, 0.249569
132, 0.249377
133, 0.253402
134, 0.256661
135, 0.255894
136, 0.255511
137, 0.254552
138, 0.257428
139, 0.253977
140, 0.255703
141, 0.255894
142, 0.255703
143, 0.255894
144, 0.254552
145, 0.253977
146, 0.252827
147, 0.252636
148, 0.252061
149, 0.253786
150, 0.252827
151, 0.252827
152, 0.253211
153, 0.252636
154, 0.251677
155, 0.248994
156, 0.248802
157, 0.248994
158, 0.245927
159, 0.245352
160, 0.247844
161, 0.247269
162, 0.246694
163, 0.242668
164, 0.24516
165, 0.24401
166, 0.242668
167, 0.241135
168, 0.240176
169, 0.237493
170, 0.235384
171, 0.235193
172, 0.235384
173, 0.235193
174, 0.234043
175, 0.232892
176, 0.235001
177, 0.234426
178, 0.231167
179, 0.231359
180, 0.231551
181, 0.229442
182, 0.227909
183, 0.229442
184, 0.231167
185, 0.229442
186, 0.228292
187, 0.227142
188, 0.22695
189, 0.227717
190, 0.228867
191, 0.227334
192, 0.227525
193, 0.227525
194, 0.22695
195, 0.230784
196, 0.231742
197, 0.232701
198, 0.232317
199, 0.231742
200, 0.230784
201, 0.229442
202, 0.230976
203, 0.231934
204, 0.231934
205, 0.233468
206, 0.231551
207, 0.230784
208, 0.230209
209, 0.230401
210, 0.230592
211, 0.229251
212, 0.230592
213, 0.229826
214, 0.229251
215, 0.230017
216, 0.228867
217, 0.229059
218, 0.229059
219, 0.230209
220, 0.229251
221, 0.228675
222, 0.229059
223, 0.230976
224, 0.231167
225, 0.231167
226, 0.230592
227, 0.230784
228, 0.230592
229, 0.231167
230, 0.230976
231, 0.231167
232, 0.230976
233, 0.231742
234, 0.230592
235, 0.230976
236, 0.230784
237, 0.229826
238, 0.229634
239, 0.228292
240, 0.227142
241, 0.225609
242, 0.226567
243, 0.227525
244, 0.227909
245, 0.228292
246, 0.228484
247, 0.229442
248, 0.229826
249, 0.228867
250, 0.228867
251, 0.228484
252, 0.227334
253, 0.226759
254, 0.228292
255, 0.22695
256, 0.228867
257, 0.227717
258, 0.228292
259, 0.228292
260, 0.228484
261, 0.227142
262, 0.227909
263, 0.2281
264, 0.227909
265, 0.227142
266, 0.227717
267, 0.227525
268, 0.226759
269, 0.228484
270, 0.224075
271, 0.224267
272, 0.225034
273, 0.224267
274, 0.224267
275, 0.22465
276, 0.226759
277, 0.227909
278, 0.229059
279, 0.229634
280, 0.232126
281, 0.234426
282, 0.234426
283, 0.236918
284, 0.240176
285, 0.241326
286, 0.241326
287, 0.24171
288, 0.240176
289, 0.239793
290, 0.23941
291, 0.239985
292, 0.238643
293, 0.238451
294, 0.237301
295, 0.232317
296, 0.233084
297, 0.232701
298, 0.231359
299, 0.230017
300, 0.232317
301, 0.230976
302, 0.230784
303, 0.230401
304, 0.230784
305, 0.231934
306, 0.230784
307, 0.230401
308, 0.231742
309, 0.230401
310, 0.231551
311, 0.231742
312, 0.230401
313, 0.231359
314, 0.230976
315, 0.231742
316, 0.231551
317, 0.232701
318, 0.233276
319, 0.231934
320, 0.233084
321, 0.233468
322, 0.232701
323, 0.234618
324, 0.234234
325, 0.233276
326, 0.231359
327, 0.231167
328, 0.231742
329, 0.232126
330, 0.231934
331, 0.231551
332, 0.232509
333, 0.232317
334, 0.231742
335, 0.231167
336, 0.230784
337, 0.230976
338, 0.230592
339, 0.231359
340, 0.232701
341, 0.234043
342, 0.233851
343, 0.235768
344, 0.236918
345, 0.235193
346, 0.236726
347, 0.239218
348, 0.238068
349, 0.237109
350, 0.23826
351, 0.23826
352, 0.235384
353, 0.235768
354, 0.233468
355, 0.235768
356, 0.235193
357, 0.235384
358, 0.235768
359, 0.235959
360, 0.234043
361, 0.235959
362, 0.234809
363, 0.235384
364, 0.236151
365, 0.236151
366, 0.236151
367, 0.236918
368, 0.236343
369, 0.236151
370, 0.236918
371, 0.237684
372, 0.238068
373, 0.239026
374, 0.238643
375, 0.237876
376, 0.239601
377, 0.23826
378, 0.239601
379, 0.239026
380, 0.237493
381, 0.237876
382, 0.238835
383, 0.239218
384, 0.240368
385, 0.241518
386, 0.243627
387, 0.245352
388, 0.245352
389, 0.244968
390, 0.246118
391, 0.24631
392, 0.245352
393, 0.246502
394, 0.248035
395, 0.247269
396, 0.24631
397, 0.246694
398, 0.246694
399, 0.24631
400, 0.248227
401, 0.248419
402, 0.248802
403, 0.250144
404, 0.251869
405, 0.253019
406, 0.256086
407, 0.257619
408, 0.259153
409, 0.264903
410, 0.270654
411, 0.273145
412, 0.279471
413, 0.283496
414, 0.287138
415, 0.292697
416, 0.297297
417, 0.298639
418, 0.301131
419, 0.303239
420, 0.301706
421, 0.305731
422, 0.31244
423, 0.313399
424, 0.320107
425, 0.324708
426, 0.327391
427, 0.329691
428, 0.335825
429, 0.3387
430, 0.340617
431, 0.340809
432, 0.345409
433, 0.349818
434, 0.355185
435, 0.356718
436, 0.362085
437, 0.368219
438, 0.365536
439, 0.369178
440, 0.368411
441, 0.368794
442, 0.368603
443, 0.37167
444, 0.369369
445, 0.361319
446, 0.365344
447, 0.367069
448, 0.371094
449, 0.373586
450, 0.374736
451, 0.372053
452, 0.37282
453, 0.374928
454, 0.377803
