1, 0.119784
2, 0.119859
3, 0.11808
4, 0.118381
5, 0.120693
6, 0.12348
7, 0.127014
8, 0.132414
9, 0.13464
10, 0.138712
11, 0.139605
12, 0.140746
13, 0.142023
14, 0.143881
15, 0.14468
16, 0.1462
17, 0.147008
18, 0.147611
19, 0.14825
20, 0.14874
21, 0.149539
22, 0.150002
23, 0.150981
24, 0.151757
25, 0.152035
26, 0.154551
27, 0.15557
28, 0.15762
29, 0.159062
30, 0.16003
31, 0.161284
32, 0.161578
33, 0.161766
34, 0.162675
35, 0.162847
36, 0.162545
37, 0.163925
38, 0.163619
39, 0.164313
40, 0.164564
41, 0.164583
42, 0.164344
43, 0.164787
44, 0.164419
45, 0.164517
46, 0.164379
47, 0.16338
48, 0.164905
49, 0.165261
50, 0.166664
51, 0.166296
52, 0.166672
53, 0.167859
54, 0.167503
55, 0.169658
56, 0.171359
57, 0.171715
58, 0.172334
59, 0.174811
60, 0.174161
61, 0.174995
62, 0.175266
63, 0.174556
64, 0.173514
65, 0.172233
66, 0.172409
67, 0.172464
68, 0.172523
69, 0.173126
70, 0.172472
71, 0.173643
72, 0.173538
73, 0.173487
74, 0.173808
75, 0.174666
76, 0.175583
77, 0.174709
78, 0.174517
79, 0.174792
80, 0.176555
81, 0.178483
82, 0.180168
83, 0.182386
84, 0.183907
85, 0.186136
86, 0.191419
87, 0.192739
88, 0.197124
89, 0.202556
90, 0.205021
91, 0.209958
92, 0.214085
93, 0.214853
94, 0.217341
95, 0.2147
96, 0.214916
97, 0.215915
98, 0.217039
99, 0.217376
100, 0.2178
101, 0.217572
102, 0.217862
103, 0.217239
104, 0.217459
105, 0.216644
106, 0.217494
107, 0.218372
108, 0.217929
109, 0.21972
110, 0.222369
111, 0.223858
112, 0.226766
113, 0.229673
114, 0.23175
115, 0.23474
116, 0.23793
117, 0.240121
118, 0.242233
119, 0.244545
120, 0.243565
121, 0.244275
122, 0.244353
123, 0.244412
124, 0.244968
125, 0.245768
126, 0.24652
127, 0.247339
128, 0.24806
129, 0.247739
130, 0.249639
131, 0.250893
132, 0.250811
133, 0.251838
134, 0.252402
135, 0.254197
136, 0.254197
137, 0.254463
138, 0.255173
139, 0.254667
140, 0.255008
141, 0.255663
142, 0.254797
143, 0.255051
144, 0.255427
145, 0.254099
146, 0.254487
147, 0.254942
148, 0.255349
149, 0.255745
150, 0.25475
151, 0.255294
152, 0.253111
153, 0.253206
154, 0.252923
155, 0.251027
156, 0.250839
157, 0.248675
158, 0.247531
159, 0.246434
160, 0.246348
161, 0.246375
162, 0.245709
163, 0.243777
164, 0.243001
165, 0.243036
166, 0.241778
167, 0.241974
168, 0.240074
169, 0.240231
170, 0.237676
171, 0.237828
172, 0.236261
173, 0.23543
174, 0.235532
175, 0.234494
176, 0.232985
177, 0.232287
178, 0.231006
179, 0.230963
180, 0.230242
181, 0.230524
182, 0.230469
183, 0.229936
184, 0.23014
185, 0.229481
186, 0.228553
187, 0.229003
188, 0.228819
189, 0.228467
190, 0.228502
191, 0.228557
192, 0.228439
193, 0.228145
194, 0.227777
195, 0.229525
196, 0.230112
197, 0.230273
198, 0.229356
199, 0.229685
200, 0.230132
201, 0.230324
202, 0.2309
203, 0.231331
204, 0.231696
205, 0.231484
206, 0.230896
207, 0.231421
208, 0.231625
209, 0.231112
210, 0.231594
211, 0.232953
212, 0.23284
213, 0.231958
214, 0.231355
215, 0.231731
216, 0.231672
217, 0.23128
218, 0.230559
219, 0.23088
220, 0.229062
221, 0.229203
222, 0.229356
223, 0.229779
224, 0.229771
225, 0.230116
226, 0.229286
227, 0.229536
228, 0.229293
229, 0.229909
230, 0.22963
231, 0.229548
232, 0.229885
233, 0.230849
234, 0.231131
235, 0.231551
236, 0.231464
237, 0.230798
238, 0.230316
239, 0.22898
240, 0.227906
241, 0.227044
242, 0.22771
243, 0.227589
244, 0.227385
245, 0.223721
246, 0.22454
247, 0.226174
248, 0.227307
249, 0.227279
250, 0.226429
251, 0.226358
252, 0.226092
253, 0.225296
254, 0.22577
255, 0.22561
256, 0.226241
257, 0.226441
258, 0.22655
259, 0.226828
260, 0.226683
261, 0.226601
262, 0.226644
263, 0.227209
264, 0.226946
265, 0.226762
266, 0.226284
267, 0.226738
268, 0.226586
269, 0.226934
270, 0.225281
271, 0.225731
272, 0.225335
273, 0.225614
274, 0.225778
275, 0.22548
276, 0.225645
277, 0.225155
278, 0.22608
279, 0.226762
280, 0.228956
281, 0.230771
282, 0.231747
283, 0.233616
284, 0.23612
285, 0.237064
286, 0.238926
287, 0.240274
288, 0.240242
289, 0.240572
290, 0.240117
291, 0.239478
292, 0.239063
293, 0.237903
294, 0.237468
295, 0.234427
296, 0.233443
297, 0.233247
298, 0.230485
299, 0.229015
300, 0.228682
301, 0.22735
302, 0.226703
303, 0.226676
304, 0.226394
305, 0.226864
306, 0.227134
307, 0.227071
308, 0.227969
309, 0.228494
310, 0.229724
311, 0.230316
312, 0.229532
313, 0.229278
314, 0.230171
315, 0.230763
316, 0.231257
317, 0.231382
318, 0.231268
