1, 0.117394
2, 0.118761
3, 0.120047
4, 0.122559
5, 0.126356
6, 0.129028
7, 0.132144
8, 0.135087
9, 0.135541
10, 0.137528
11, 0.138618
12, 0.139977
13, 0.140985
14, 0.142677
15, 0.143261
16, 0.144774
17, 0.145389
18, 0.145761
19, 0.146851
20, 0.145714
21, 0.146196
22, 0.147035
23, 0.148301
24, 0.149124
25, 0.151510
26, 0.153364
27, 0.154469
28, 0.155425
29, 0.156033
30, 0.156279
31, 0.155605
32, 0.156185
33, 0.156538
34, 0.157255
35, 0.157330
36, 0.157110
37, 0.157819
38, 0.157976
39, 0.157761
40, 0.158290
41, 0.158113
42, 0.158341
43, 0.158423
44, 0.158803
45, 0.157357
46, 0.157620
47, 0.158055
48, 0.158149
49, 0.159426
50, 0.159783
51, 0.160864
52, 0.162628
53, 0.164955
54, 0.165904
55, 0.167083
56, 0.168565
57, 0.169513
58, 0.171496
59, 0.173142
60, 0.172738
61, 0.171543
62, 0.171116
63, 0.170116
64, 0.168800
65, 0.167879
66, 0.167793
67, 0.168639
68, 0.168188
69, 0.168725
70, 0.167040
71, 0.167918
72, 0.168326
73, 0.168282
74, 0.169274
75, 0.169556
76, 0.171480
77, 0.171253
78, 0.170924
79, 0.172769
80, 0.175677
81, 0.177064
82, 0.178322
83, 0.181634
84, 0.184428
85, 0.188080
86, 0.192634
87, 0.194452
88, 0.199123
89, 0.205126
90, 0.207627
91, 0.211165
92, 0.212521
93, 0.212157
94, 0.211710
95, 0.208418
96, 0.208563
97, 0.209131
98, 0.208986
99, 0.209433
100, 0.209688
101, 0.210045
102, 0.210417
103, 0.210491
104, 0.210523
105, 0.210950
106, 0.212086
107, 0.215061
108, 0.216103
109, 0.219003
110, 0.222079
111, 0.224097
112, 0.227252
113, 0.230963
114, 0.232605
115, 0.235505
116, 0.237390
117, 0.238538
118, 0.239035
119, 0.239494
120, 0.237919
121, 0.239670
122, 0.239678
123, 0.240728
124, 0.240681
125, 0.241022
126, 0.242190
127, 0.242550
128, 0.244185
129, 0.245258
130, 0.245815
131, 0.247441
132, 0.247715
133, 0.249228
134, 0.250184
135, 0.249749
136, 0.250176
137, 0.250572
138, 0.251015
139, 0.251101
140, 0.251352
141, 0.251810
142, 0.250803
143, 0.251148
144, 0.251136
145, 0.249283
146, 0.249338
147, 0.249201
148, 0.249236
149, 0.249773
150, 0.249451
151, 0.249302
152, 0.248209
153, 0.248444
154, 0.248056
155, 0.246916
156, 0.247022
157, 0.245294
158, 0.243659
159, 0.242989
160, 0.242260
161, 0.241657
162, 0.241104
163, 0.240387
164, 0.239290
165, 0.238620
166, 0.237632
167, 0.237307
168, 0.236731
169, 0.236233
170, 0.231335
171, 0.230986
172, 0.230250
173, 0.229626
174, 0.229258
175, 0.228259
176, 0.227452
177, 0.227185
178, 0.226405
179, 0.226029
180, 0.225833
181, 0.226029
182, 0.225151
183, 0.225465
184, 0.225324
185, 0.224987
186, 0.224434
187, 0.224442
188, 0.224493
189, 0.224379
190, 0.224136
191, 0.223956
