1, 0.110015
2, 0.1146
3, 0.112664
4, 0.11565
5, 0.11786
6, 0.117786
7, 0.123217
8, 0.128108
9, 0.130427
10, 0.134448
11, 0.135071
12, 0.13665
13, 0.138332
14, 0.141623
15, 0.141533
16, 0.144527
17, 0.144774
18, 0.146338
19, 0.146843
20, 0.147611
21, 0.148654
22, 0.150393
23, 0.151671
24, 0.15376
25, 0.155323
26, 0.156871
27, 0.156534
28, 0.15867
29, 0.159552
30, 0.162624
31, 0.161315
32, 0.162632
33, 0.160359
34, 0.162553
35, 0.160014
36, 0.16262
37, 0.162118
38, 0.163752
39, 0.162832
40, 0.16264
41, 0.16762
42, 0.165841
43, 0.16474
44, 0.166445
45, 0.167851
46, 0.167021
47, 0.167032
48, 0.167009
49, 0.165488
50, 0.169975
51, 0.170661
52, 0.169399
53, 0.16945
54, 0.169634
55, 0.169811
56, 0.172264
57, 0.172413
58, 0.173052
59, 0.178456
60, 0.178734
61, 0.178926
62, 0.17728
63, 0.17603
64, 0.173287
65, 0.171633
66, 0.173138
67, 0.172566
68, 0.172997
69, 0.172495
70, 0.170379
71, 0.171202
72, 0.170359
73, 0.174008
74, 0.172017
75, 0.174306
76, 0.173193
77, 0.16974
78, 0.169842
79, 0.17407
80, 0.174008
81, 0.173255
82, 0.178847
83, 0.184318
84, 0.18277
85, 0.182649
86, 0.188636
87, 0.192163
88, 0.197744
89, 0.201341
90, 0.203916
91, 0.208892
92, 0.211389
93, 0.213266
94, 0.217949
95, 0.212462
96, 0.21202
97, 0.214916
98, 0.21635
99, 0.21827
100, 0.216248
101, 0.217353
102, 0.217294
103, 0.218917
104, 0.213454
105, 0.214159
106, 0.216938
107, 0.216079
108, 0.214802
109, 0.218913
110, 0.223419
111, 0.224822
112, 0.227769
113, 0.226789
114, 0.231582
115, 0.234733
116, 0.237315
117, 0.240305
118, 0.242456
119, 0.243946
120, 0.24371
121, 0.24603
122, 0.24449
123, 0.243949
124, 0.248515
125, 0.245877
126, 0.244044
127, 0.24612
128, 0.249357
129, 0.249455
130, 0.249839
131, 0.251826
132, 0.252328
133, 0.254926
134, 0.251603
135, 0.253797
136, 0.251834
137, 0.254428
138, 0.256752
139, 0.26033
140, 0.254044
141, 0.253985
142, 0.252457
143, 0.251912
144, 0.255859
145, 0.250823
146, 0.252375
147, 0.252159
148, 0.252524
149, 0.253566
150, 0.252481
151, 0.252869
152, 0.252559
153, 0.252614
154, 0.252845
155, 0.253766
156, 0.252144
157, 0.253805
158, 0.24942
159, 0.249397
160, 0.248158
161, 0.249326
162, 0.248452
163, 0.24674
164, 0.244957
165, 0.246238
166, 0.242797
167, 0.243452
168, 0.241304
169, 0.24297
170, 0.233561
171, 0.235732
172, 0.235865
173, 0.233365
174, 0.233859
175, 0.231958
176, 0.231578
177, 0.230148
178, 0.229681
179, 0.232448
180, 0.232569
181, 0.230598
182, 0.228666
183, 0.228811
184, 0.22822
185, 0.23079
186, 0.229705
187, 0.228533
188, 0.228079
189, 0.227467
190, 0.226668
191, 0.228028
192, 0.226852
193, 0.226104
194, 0.226625
195, 0.227381
196, 0.228396
197, 0.229199
198, 0.22956
199, 0.230536
200, 0.231997
201, 0.233255
202, 0.232573
203, 0.231308
204, 0.231315
205, 0.232362
206, 0.23329
207, 0.233149
208, 0.234717
209, 0.233624
210, 0.233451
211, 0.235199
212, 0.235246
213, 0.233996
214, 0.233483
215, 0.232891
216, 0.232178
217, 0.232852
218, 0.233522
219, 0.233851
220, 0.233671
221, 0.231488
222, 0.232009
223, 0.232334
224, 0.232683
225, 0.23311
226, 0.233032
227, 0.233126
228, 0.232997
229, 0.233921
230, 0.232793
231, 0.233098
232, 0.23255
233, 0.233298
234, 0.234466
235, 0.234372
236, 0.234564
237, 0.234407
238, 0.231927
239, 0.231257
240, 0.229646
241, 0.229979
