1, 0.110544
2, 0.108157
3, 0.105778
4, 0.113226
5, 0.121294
6, 0.124886
7, 0.130519
8, 0.137376
9, 0.139935
10, 0.142765
11, 0.144641
12, 0.145396
13, 0.146905
14, 0.149152
15, 0.149416
16, 0.150972
17, 0.152086
18, 0.152677
19, 0.153763
20, 0.155890
21, 0.156393
22, 0.156764
23, 0.157850
24, 0.158768
25, 0.161834
26, 0.164692
27, 0.165965
28, 0.168772
29, 0.172248
30, 0.171857
31, 0.172452
32, 0.173733
33, 0.173777
34, 0.174640
35, 0.175154
36, 0.175286
37, 0.175649
38, 0.177829
39, 0.178959
40, 0.180088
41, 0.181577
42, 0.182559
43, 0.184320
44, 0.185022
45, 0.187625
46, 0.187625
47, 0.187673
48, 0.187513
49, 0.187042
50, 0.187106
51, 0.188184
52, 0.189509
53, 0.191944
54, 0.192926
55, 0.194934
56, 0.197592
57, 0.198722
58, 0.200889
59, 0.202446
60, 0.203260
61, 0.203783
62, 0.201660
63, 0.200466
64, 0.198414
65, 0.195908
66, 0.195944
67, 0.194339
68, 0.192910
69, 0.191852
70, 0.190854
71, 0.190411
72, 0.190583
73, 0.190838
74, 0.190507
75, 0.190607
76, 0.192163
77, 0.192622
78, 0.194367
79, 0.197472
80, 0.200897
81, 0.202290
82, 0.204773
83, 0.209248
84, 0.211607
85, 0.218860
86, 0.226205
87, 0.230931
88, 0.239490
89, 0.248786
90, 0.253106
91, 0.261975
92, 0.267971
93, 0.270027
94, 0.272585
95, 0.281343
96, 0.282844
97, 0.286221
98, 0.289247
99, 0.291590
100, 0.293770
101, 0.294277
102, 0.294185
103, 0.291870
104, 0.290001
105, 0.289690
106, 0.285826
107, 0.286301
108, 0.286014
109, 0.285882
110, 0.286892
111, 0.288469
112, 0.289179
113, 0.290373
114, 0.291419
115, 0.294600
116, 0.296544
117, 0.297666
118, 0.299099
119, 0.299270
120, 0.298548
121, 0.299007
122, 0.297035
123, 0.297542
124, 0.298763
125, 0.298201
126, 0.298053
127, 0.299546
128, 0.302591
129, 0.304356
130, 0.306887
131, 0.309330
132, 0.309633
133, 0.311050
134, 0.312232
135, 0.313549
136, 0.313701
137, 0.315026
138, 0.315964
139, 0.316179
140, 0.316048
141, 0.316638
142, 0.314579
143, 0.313960
144, 0.312623
145, 0.312256
146, 0.311106
147, 0.310783
148, 0.308858
149, 0.307581
150, 0.306643
