1, 0.110611
2, 0.108213
3, 0.105906
4, 0.113260
5, 0.121424
6, 0.125028
7, 0.130732
8, 0.137662
9, 0.140193
10, 0.143004
11, 0.144910
12, 0.145681
13, 0.147198
14, 0.149427
15, 0.149706
16, 0.151274
17, 0.152375
18, 0.152960
19, 0.154053
20, 0.156203
21, 0.156742
22, 0.157068
23, 0.158133
24, 0.159076
25, 0.162162
26, 0.165012
27, 0.166289
28, 0.169115
29, 0.172555
30, 0.172174
31, 0.172759
32, 0.174072
33, 0.174111
34, 0.174960
35, 0.175483
36, 0.175601
37, 0.175963
38, 0.178137
39, 0.179269
40, 0.180369
41, 0.181977
42, 0.182940
43, 0.184705
44, 0.185491
45, 0.188073
46, 0.188042
47, 0.188054
48, 0.187877
49, 0.187429
50, 0.187507
51, 0.188565
52, 0.189858
53, 0.192271
54, 0.193250
55, 0.195180
56, 0.197857
57, 0.198981
58, 0.201116
59, 0.202629
60, 0.203419
61, 0.203910
62, 0.201815
63, 0.200652
64, 0.198678
65, 0.196194
66, 0.196214
67, 0.194677
68, 0.193309
69, 0.192264
70, 0.191257
71, 0.190801
72, 0.190970
73, 0.191308
74, 0.190994
75, 0.191143
76, 0.192763
77, 0.193443
78, 0.195196
79, 0.198340
80, 0.201642
81, 0.203026
82, 0.205439
83, 0.209897
84, 0.212287
85, 0.219472
86, 0.226854
87, 0.231606
88, 0.240250
89, 0.249334
90, 0.253540
91, 0.262191
92, 0.268217
93, 0.270237
94, 0.272812
95, 0.281554
96, 0.283032
97, 0.286361
98, 0.289380
99, 0.291679
100, 0.293861
101, 0.294329
102, 0.294187
103, 0.291939
104, 0.290304
105, 0.289989
106, 0.286263
107, 0.286794
108, 0.286522
109, 0.286365
110, 0.287360
111, 0.289038
112, 0.289856
113, 0.291090
114, 0.292080
115, 0.295296
116, 0.297084
117, 0.298244
118, 0.299714
119, 0.299820
120, 0.299030
121, 0.299399
122, 0.297481
123, 0.297969
124, 0.299203
125, 0.298594
126, 0.298448
127, 0.299899
128, 0.303000
129, 0.304820
130, 0.307516
131, 0.310154
132, 0.310496
133, 0.311836
134, 0.312953
135, 0.314254
136, 0.314517
137, 0.315779
138, 0.316868
139, 0.317119
140, 0.317001
141, 0.317677
142, 0.315484
143, 0.314843
144, 0.313562
145, 0.313051
146, 0.311868
147, 0.311478
148, 0.309541
149, 0.308259
150, 0.307324
151, 0.306353
152, 0.305303
153, 0.304902
154, 0.303888
155, 0.303122
156, 0.302277
157, 0.300972
158, 0.300013
159, 0.299431
160, 0.298715
161, 0.297976
162, 0.297249
163, 0.296192
164, 0.295060
165, 0.294855
166, 0.294179
167, 0.294105
168, 0.294372
169, 0.293495
170, 0.294958
171, 0.294380
172, 0.293657
173, 0.292183
174, 0.291790
175, 0.291149
176, 0.290724
177, 0.290402
178, 0.290315
179, 0.289895
180, 0.290327
181, 0.290744
182, 0.290225
183, 0.289899
184, 0.289525
185, 0.288920
186, 0.288869
187, 0.287827
188, 0.286778
189, 0.286896
190, 0.286790
191, 0.287049
192, 0.286452
193, 0.285622
194, 0.285677
195, 0.285889
196, 0.285386
197, 0.285563
198, 0.285461
199, 0.285296
200, 0.285414
201, 0.285355
